代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-0.22	4572056064	354.800	355.600	100	12885350	-0.06	356.400	356.400	353.000	--  	0.00	0.96	-0.800	软件服务	--  	354.800	
02318	中国平安	0.31	2188317952	64.900	64.700	500	33689104	0.08	65.200	65.200	64.550	--  	0.90	1.00	0.200	保险	--  	64.900	
00388	香港交易所	-1.60	1799193216	222.000	225.600	100	8056048	-0.09	225.000	225.200	221.800	--  	1.15	1.51	-3.600	其他金融	--  	222.000	
00939	建设银行	-0.14	1684525056	7.030	7.040	1000	238967120	0.00	7.100	7.100	7.010	--  	0.00	1.28	-0.010	银行	--  	7.030	
00981	中芯国际	1.50	1512075520	10.140	9.990	500	145404864	0.40	10.340	10.640	10.060	--  	0.00	5.81	0.150	半导体	--  	10.140	
02382	舜宇光学科技	-3.14	1503280640	117.200	121.000	1000	12765885	-0.09	120.000	120.400	116.600	--  	0.00	3.14	-3.800	工业工程	--  	117.200	
01398	工商银行	-0.94	1159249408	6.350	6.410	1000	182171488	-0.16	6.420	6.420	6.340	--  	0.00	1.25	-0.060	银行	--  	6.350	
03968	招商银行	2.01	1155547520	30.500	29.900	500	37798216	-0.33	30.200	31.350	30.000	--  	0.00	4.52	0.600	银行	--  	30.500	
03333	中国恒大	0.34	921250048	29.900	29.800	1000	30569560	-0.33	30.050	30.550	29.700	--  	0.00	2.85	0.100	地产	--  	29.900	
02628	中国人寿	0.21	876932544	24.250	24.200	1000	36028756	-0.41	24.200	24.500	24.150	--  	0.00	1.45	0.050	保险	--  	24.250	
00136	恒腾网络	-3.45	856415872	0.420	0.435	4000	2043060736	1.20	0.440	0.450	0.390	--  	0.00	13.79	-0.015	家电及用品	--  	0.420	
03988	中国银行	-0.24	848452672	4.090	4.100	1000	206633920	-0.24	4.130	4.130	4.090	--  	0.00	0.98	-0.010	银行	--  	4.090	
00493	国美零售	7.69	833756416	0.980	0.910	1000	845757760	-1.01	0.920	1.030	0.920	--  	0.00	12.09	0.070	家电及用品	--  	0.980	
00175	吉利汽车	0.75	805912064	26.800	26.600	1000	30194220	0.37	26.700	27.150	26.300	--  	0.00	3.20	0.200	汽车	--  	26.800	
00941	中国移动	0.57	804474880	79.150	78.700	500	10165872	-0.06	79.100	79.450	78.700	--  	6.09	0.95	0.450	电讯	--  	79.150	
01299	友邦保险	0.98	803587136	61.650	61.050	200	13040660	-0.16	61.700	61.950	61.200	--  	0.42	1.23	0.600	保险	--  	61.650	
00005	汇丰控股	-0.19	785905792	77.150	77.300	400	10181513	0.00	77.100	77.450	77.000	--  	1.01	0.58	-0.150	银行	--  	77.150	
06060	众安在线	-3.16	761573184	85.900	88.700	100	8790450	-0.35	89.600	89.650	84.800	--  	0.00	5.47	-2.800	保险	--  	85.900	
02018	瑞声科技	2.59	729638720	146.400	142.700	500	5021471	0.21	144.800	147.500	142.500	--  	0.27	3.50	3.700	信息器材	--  	146.400	
02333	长城汽车	0.00	623301824	11.000	11.000	500	57168248	0.00	11.120	11.180	10.640	--  	0.00	4.91	0.000	汽车	--  	11.000	
03698	徽商银行	0.00	618983104	3.920	3.920	1000	156390000	-0.25	3.950	3.970	3.910	--  	0.00	1.53	0.000	银行	--  	3.920	
01918	融创中国	-0.81	569509632	36.950	37.250	1000	15228541	-0.14	37.600	38.200	36.600	--  	0.00	4.30	-0.300	地产	--  	36.950	
00883	中国海洋石油	0.99	560539776	10.200	10.100	1000	55164788	0.20	10.140	10.200	10.040	--  	1.96	1.58	0.100	石油天然气	--  	10.200	
01211	比亚迪股份	-0.06	537485056	77.700	77.750	500	6928784	0.32	77.600	78.500	76.550	--  	0.00	2.51	-0.050	汽车	--  	77.700	
01113	长实集团	1.28	523407456	67.350	66.500	500	7823896	0.22	66.100	67.600	66.050	--  	0.62	2.33	0.850	地产	--  	67.350	
01928	金沙中国有限公司	-0.40	488382016	37.450	37.600	400	13043247	0.27	37.650	37.850	37.250	--  	0.00	1.60	-0.150	酒店及消闲	--  	37.450	
00027	银河娱乐	-0.94	486468032	52.800	53.300	1000	9151871	-0.28	53.200	53.650	52.800	--  	0.00	1.59	-0.500	酒店及消闲	--  	52.800	
00656	复星国际	-1.59	481439392	18.600	18.900	500	25474882	-0.11	19.060	19.460	18.480	--  	0.00	5.19	-0.300	综合企业	--  	18.600	
00358	江西铜业股份	2.31	449010080	13.260	12.960	1000	33717860	0.00	13.300	13.600	13.140	--  	0.00	3.55	0.300	一般金属	--  	13.260	
00857	中国石油股份	0.20	439680576	5.050	5.040	2000	86836320	-0.20	5.070	5.080	5.050	--  	1.58	0.60	0.010	石油天然气	--  	5.050	
01336	新华保险	-1.44	413075616	47.850	48.550	100	8547304	0.10	48.700	49.000	47.600	--  	0.00	2.88	-0.700	保险	--  	47.850	
01288	农业银行	-0.27	411343808	3.670	3.680	1000	111555744	-0.54	3.690	3.700	3.670	--  	0.00	0.82	-0.010	银行	--  	3.670	
00763	中兴通讯	-2.64	405129568	29.450	30.250	200	13517561	-0.67	30.450	30.700	29.350	--  	0.00	4.46	-0.800	信息器材	--  	29.450	
00762	中国联通	0.53	391738048	11.380	11.320	2000	34419136	0.18	11.360	11.440	11.280	--  	0.00	1.41	0.060	电讯	--  	11.380	
01363	中滔环保	14.16	368795072	1.290	1.130	2000	299785984	-0.77	1.140	1.300	1.130	--  	0.93	15.04	0.160	公用事业	--  	1.290	
00001	长和	0.20	361185408	100.800	100.600	500	3592975	0.00	100.700	101.000	100.100	--  	0.77	0.89	0.200	综合企业	--  	100.800	
00016	新鸿基地产	0.00	345920928	133.200	133.200	1000	2602520	0.15	133.700	133.700	132.300	--  	2.25	1.05	0.000	地产	--  	133.200	
01800	中国交通建设	-0.89	337923296	9.970	10.060	1000	33800364	0.10	10.020	10.100	9.940	--  	0.00	1.59	-0.090	建筑	--  	9.970	
02388	中银香港	-0.39	337505600	38.750	38.900	500	8693031	-0.13	39.100	39.100	38.700	--  	1.65	1.03	-0.150	银行	--  	38.750	
03800	保利协鑫能源	-1.60	335184448	1.230	1.250	1000	272136896	-0.81	1.250	1.270	1.210	--  	0.00	4.80	-0.020	工业工程	--  	1.230	
00151	中国旺旺	3.34	325058624	6.180	5.980	1000	51915480	-0.16	6.130	6.560	6.110	--  	0.61	7.53	0.200	食物饮品	--  	6.180	
00506	中国食品	13.64	322651968	5.000	4.400	2000	64557116	0.00	5.020	5.110	4.880	--  	0.00	5.23	0.600	食物饮品	--  	5.000	
02600	中国铝业	-2.91	311588864	7.010	7.220	2000	43725432	0.14	7.220	7.280	7.000	--  	0.00	3.88	-0.210	一般金属	--  	7.010	
02319	蒙牛乳业	-1.37	310468992	21.550	21.850	1000	14347528	-0.46	21.550	21.950	21.400	--  	0.00	2.52	-0.300	食物饮品	--  	21.550	
00017	新世界发展	0.81	301741248	12.480	12.380	1000	24229852	-0.16	12.440	12.540	12.280	--  	2.64	2.10	0.100	地产	--  	12.480	
00732	信利国际	0.82	299453632	3.690	3.660	2000	84314784	-0.54	3.660	3.740	3.300	--  	0.00	12.02	0.030	信息器材	--  	3.690	
02328	中国财险	-0.40	298635136	15.020	15.080	2000	19833040	0.13	15.080	15.160	14.900	--  	0.00	1.72	-0.060	保险	--  	15.020	
00688	中国海外发展	-0.39	294445216	25.750	25.850	2000	11427341	0.19	25.950	26.000	25.650	--  	1.36	1.35	-0.100	地产	--  	25.750	
00914	海螺水泥	-0.32	290612480	31.300	31.400	500	9254466	-0.48	31.750	31.950	31.050	--  	0.00	2.87	-0.100	建筑	--  	31.300	
01088	中国神华	-1.03	280127424	19.160	19.360	500	14544225	-0.21	19.380	19.480	19.140	--  	0.00	1.76	-0.200	煤炭	--  	19.160	
