代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-0.62	6645934080	385.400	387.800	100	17152006	-0.26	383.400	390.800	383.400	--  	0.00	1.91	-2.400	软件服务	--  	385.400	
02318	中国平安	3.20	4129776640	75.800	73.450	500	55227496	0.07	72.800	75.950	72.750	--  	0.00	4.36	2.350	保险	--  	75.800	
02628	中国人寿	0.73	2138040832	27.700	27.500	1000	76988336	-0.18	27.200	28.050	27.150	--  	0.00	3.27	0.200	保险	--  	27.700	
00941	中国移动	0.82	2007118208	80.300	79.650	500	24941960	-0.12	79.800	81.100	79.550	--  	6.01	1.95	0.650	电讯	--  	80.300	
00981	中芯国际	-2.26	1831210752	13.840	14.160	500	128954496	-0.72	13.980	14.600	13.700	--  	0.00	6.36	-0.320	半导体	--  	13.840	
00939	建设银行	-0.73	1827984640	6.830	6.880	1000	266046576	-0.44	6.880	6.940	6.830	--  	0.00	1.60	-0.050	银行	--  	6.830	
01398	工商银行	-1.12	1793399296	6.200	6.270	1000	288733408	-0.16	6.250	6.260	6.160	--  	0.00	1.59	-0.070	银行	--  	6.200	
02382	舜宇光学科技	0.79	1682292096	140.600	139.500	1000	12016355	0.21	136.600	143.600	135.200	--  	0.00	6.02	1.100	工业工程	--  	140.600	
00772	阅文集团	-3.46	1555570176	100.400	104.000	200	15267826	-0.30	102.000	104.800	100.200	--  	0.00	4.42	-3.600	软件服务	--  	100.400	
02018	瑞声科技	3.93	1555232128	169.400	163.000	500	9169913	-0.29	164.000	177.900	162.000	--  	0.24	9.75	6.400	信息器材	--  	169.400	
01299	友邦保险	0.57	1264454016	61.600	61.250	200	20515140	-0.16	61.200	61.850	61.200	--  	0.42	1.06	0.350	保险	--  	61.600	
03988	中国银行	-0.78	1226203264	3.830	3.860	1000	318537600	-0.26	3.860	3.880	3.820	--  	0.00	1.55	-0.030	银行	--  	3.830	
00388	香港交易所	-0.35	1116023552	229.600	230.400	100	4862064	-0.09	229.000	230.800	227.800	--  	1.11	1.30	-0.800	其他金融	--  	229.600	
01336	新华保险	5.27	1114091648	53.900	51.200	100	21083376	0.00	50.500	54.150	50.300	--  	0.00	7.52	2.700	保险	--  	53.900	
00175	吉利汽车	0.19	932826304	26.250	26.200	1000	35644812	0.19	25.900	26.450	25.850	--  	0.00	2.29	0.050	汽车	--  	26.250	
00005	汇丰控股	0.13	848238336	75.950	75.850	400	11164601	0.07	76.000	76.100	75.800	--  	1.02	0.40	0.100	银行	--  	75.950	
00763	中兴通讯	1.41	813662592	28.700	28.300	200	28073854	-0.35	27.850	29.800	27.850	--  	0.00	6.89	0.400	信息器材	--  	28.700	
00857	中国石油股份	0.18	793118848	5.570	5.560	2000	142354704	0.00	5.560	5.630	5.530	--  	0.00	1.80	0.010	石油天然气	--  	5.570	
02601	中国太保	2.04	728668096	40.100	39.300	200	18195012	-0.50	38.750	40.400	38.750	--  	0.00	4.20	0.800	保险	--  	40.100	
03333	中国恒大	1.79	727578624	31.350	30.800	1000	23505638	0.64	30.550	31.350	30.550	--  	0.00	2.60	0.550	地产	--  	31.350	
00522	ASM PACIFIC	5.76	712487296	124.900	118.100	100	5796409	-0.08	117.400	126.100	116.400	--  	0.96	8.21	6.800	半导体	--  	124.900	
00027	银河娱乐	1.06	696437312	57.100	56.500	1000	12264014	0.18	56.450	57.300	56.050	--  	0.00	2.21	0.600	酒店及消闲	--  	57.100	
01918	融创中国	2.64	693009664	36.900	35.950	1000	18868524	-0.27	35.900	37.200	35.800	--  	0.00	3.89	0.950	地产	--  	36.900	
00883	中国海洋石油	-0.18	674211968	11.100	11.120	1000	60701900	-0.18	11.140	11.200	11.040	--  	1.80	1.44	-0.020	石油天然气	--  	11.100	
00001	长和	-0.76	644758848	97.950	98.700	500	6561316	0.00	98.700	98.700	97.600	--  	0.80	1.11	-0.750	综合企业	--  	97.950	
00656	复星国际	-3.68	611681536	18.340	19.040	500	33136754	-0.65	19.060	19.060	18.100	--  	0.00	5.04	-0.700	综合企业	--  	18.340	
00004	九龙仓集团	3.13	611085440	77.450	75.100	1000	7980346	-0.26	74.750	77.800	74.750	--  	0.94	4.06	2.350	地产	--  	77.450	
03968	招商银行	0.16	582798528	30.650	30.600	500	19099576	0.00	30.500	30.850	30.000	--  	0.00	2.78	0.050	银行	--  	30.650	
01928	金沙中国有限公司	-0.53	573971264	37.600	37.800	400	15281155	0.00	37.800	38.000	37.300	--  	0.00	1.85	-0.200	酒店及消闲	--  	37.600	
00966	中国太平	3.38	567262400	29.050	28.100	200	19681988	0.00	27.850	29.150	27.700	--  	0.00	5.16	0.950	保险	--  	29.050	
00762	中国联通	0.34	529747520	11.940	11.900	2000	44190788	-0.17	11.820	12.160	11.820	--  	0.00	2.86	0.040	电讯	--  	11.940	
00386	中国石油化工股份	-1.03	518655616	5.790	5.850	2000	89501480	0.17	5.850	5.870	5.760	--  	0.00	1.88	-0.060	石油天然气	--  	5.790	
01177	中国生物制药	11.31	470719136	11.420	10.260	1000	42137596	-0.35	10.560	11.520	10.540	--  	0.18	9.55	1.160	医药医疗	--  	11.420	
02388	中银香港	-0.40	467611744	37.100	37.250	500	12598947	0.13	37.250	37.300	37.000	--  	1.73	0.81	-0.150	银行	--  	37.100	
01211	比亚迪股份	-1.98	459550304	71.850	73.300	500	6374152	-0.28	73.700	73.700	71.300	--  	0.00	3.27	-1.450	汽车	--  	71.850	
01114	BRILLIANCE CHI	-0.71	456047200	20.950	21.100	2000	21919096	0.24	20.850	21.050	20.350	--  	0.53	3.32	-0.150	汽车	--  	20.950	
02122	凯知乐国际	-3.87	440131424	1.490	1.550	2000	262020000	-1.32	1.800	1.820	1.470	--  	0.00	22.58	-0.060		--  	1.490	
00728	中国电信	0.26	435492960	3.890	3.880	2000	111862936	-0.51	3.850	3.920	3.840	--  	0.00	2.06	0.010	电讯	--  	3.890	
02319	蒙牛乳业	-2.59	429898880	20.700	21.250	1000	20757582	-0.24	20.950	21.200	20.400	--  	0.00	3.76	-0.550	食物饮品	--  	20.700	
00285	比亚迪电子	3.61	414098336	22.950	22.150	500	18227776	0.22	22.150	23.150	21.850	--  	0.00	5.87	0.800	信息器材	--  	22.950	
02689	玖龙纸业	4.74	408393120	14.140	13.500	1000	29131764	0.00	13.500	14.400	13.400	--  	2.09	7.41	0.640	原材料	--  	14.140	
00016	新鸿基地产	0.54	393185984	130.000	129.300	1000	3024743	-0.23	129.500	130.500	129.100	--  	2.31	1.08	0.700	地产	--  	130.000	
02007	碧桂园	-0.49	378234464	12.280	12.340	1000	30942684	-0.16	12.400	12.440	12.100	--  	1.41	2.76	-0.060	地产	--  	12.280	
01478	丘钛科技	-3.07	374405696	18.300	18.880	1000	20058000	0.11	18.700	19.120	18.260	--  	0.00	4.56	-0.580	家电及用品	--  	18.300	
03800	保利协鑫能源	4.35	374257632	1.440	1.380	1000	263169296	-0.69	1.370	1.470	1.360	--  	0.00	7.97	0.060	工业工程	--  	1.440	
00688	中国海外发展	-0.81	370436608	24.550	24.750	2000	15096744	0.00	24.850	24.850	24.400	--  	1.43	1.82	-0.200	地产	--  	24.550	
03908	中金公司	1.55	361898432	17.060	16.800	400	21062400	-0.12	17.060	17.500	16.920	--  	0.00	3.45	0.260	其他金融	--  	17.060	
01288	农业银行	-0.55	361249152	3.640	3.660	1000	99092448	-0.27	3.630	3.670	3.630	--  	0.00	1.09	-0.020	银行	--  	3.640	
01109	华润置地	-1.95	360614720	22.600	23.050	2000	15918197	0.00	23.150	23.150	22.550	--  	0.44	2.60	-0.450	地产	--  	22.600	
03888	金山软件	0.94	348265088	21.550	21.350	1000	16246654	0.23	21.250	21.800	21.100	--  	0.00	3.28	0.200	软件服务	--  	21.550	
00914	海螺水泥	-1.40	338779744	31.600	32.050	500	10629385	-0.32	32.000	32.300	31.500	--  	0.00	2.50	-0.450	建筑	--  	31.600	
02328	中国财险	-1.07	337739104	16.640	16.820	2000	20138146	-0.24	16.840	17.000	16.580	--  	0.00	2.50	-0.180	保险	--  	16.640	
02238	广汽集团	0.98	335632320	20.550	20.350	2000	16393309	0.24	20.350	20.700	20.150	--  	0.00	2.70	0.200	汽车	--  	20.550	
