代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
06033	电讯数码控股	1.71	8870	2.970	--  	3000	1000	0.00	          0.00	  0.01	2.930	
00472	新丝路文旅	0.00	8700	0.870	--  	10000	10000	0.00	          0.00	  0.03	0.870	
01047	毅兴行	2.38	8600	0.860	--  	10000	10000	0.00	          0.00	  0.20	0.860	
01831	十方控股	3.75	8330	0.166	--  	52000	1000	0.61	          0.00	  0.13	0.160	
00211	STYLAND HOLD	0.00	8240	0.103	--  	80000	10000	0.00	          0.00	  0.07	0.103	
00389	通天酒业	-1.64	7908	0.120	--  	66000	10000	0.00	          0.00	  0.11	0.122	
01420	川控股	0.00	7900	0.390	--  	20000	20000	-1.27	          0.00	  0.01	0.395	
00693	陈唱国际	0.00	7890	2.630	--  	3000	3000	0.00	          0.00	  0.05	2.630	
01380	中国金石	4.48	7846	0.070	--  	114100	14100	0.00	          0.00	  0.07	0.070	
00396	兴利（香港）控股	3.45	7760	0.600	--  	14000	2000	0.00	          0.00	  0.08	0.580	
01738	飞尚无烟煤	3.50	7400	1.480	--  	5000	5000	0.00	          0.00	  0.26	1.480	
00628	国美金融科技	2.33	7040	0.880	--  	8000	6000	0.00	          0.00	  0.03	0.880	
00840	天业节水	0.00	7000	0.700	--  	10000	10000	0.00	          0.00	  0.02	--  	
00374	四洲集团	0.00	6860	3.430	--  	2000	2000	0.00	          0.00	  0.07	3.430	
01626	旅业国际	1.18	6740	1.720	--  	4000	2000	-0.58	          0.00	  0.05	1.640	
00599	怡邦行控股	-1.79	6680	0.550	--  	12000	4000	0.00	          0.00	  0.11	0.560	
00214	汇汉控股	-0.49	6574	2.030	--  	3257	2000	0.00	          0.00	  0.04	2.030	
00456	新城市建设发展	-1.56	6300	0.315	--  	20000	20000	0.00	          0.00	  0.11	0.315	
03889	大成糖业	0.00	6090	0.201	--  	30000	30000	-0.99	          0.00	  0.07	0.203	
00282	壹传媒	0.00	5900	0.295	--  	20000	20000	0.00	          0.00	  0.01	0.295	
01655	OKURA HOLDINGS	0.86	5800	1.170	--  	5000	5000	0.86	          0.00	  0.01	1.160	
00528	金达控股	-3.16	5520	0.920	--  	6000	6000	0.00	          0.00	  0.03	0.920	
00864	永利地产发展	2.00	4754	1.020	--  	4702	4000	0.00	          0.00	  0.02	1.020	
00080	中国新经济投资	-1.77	4440	0.111	--  	40000	40000	0.00	          0.01	  0.01	0.111	
01008	贵联控股	4.76	4300	1.100	--  	4000	2000	0.00	          0.00	  0.03	1.100	
01418	盛诺集团	1.52	4100	0.670	--  	6000	2000	0.00	          0.00	  0.02	0.690	
02863	高丰集团控股	1.61	3720	0.630	--  	6000	6000	1.61	          0.00	  0.04	0.620	
01135	ASIA SATELLITE	0.00	3390	6.780	--  	500	500	0.00	          0.00	  0.03	6.780	
00450	鸿兴印刷集团	0.63	3200	1.590	--  	2000	2000	-0.62	          0.00	  0.00	1.600	
00673	中国卫生集团	0.00	3144	0.131	--  	24000	24000	0.00	          0.00	  0.03	0.131	
00208	保利达资产	5.08	3100	0.620	--  	5000	5000	0.00	          0.00	  0.02	0.620	
00485	中国华星	0.00	2780	0.139	--  	20000	20000	0.00	          0.00	  0.26	0.139	
00901	鹰力投资	13.27	2620	0.128	--  	20000	20000	-2.29	          0.00	  0.02	0.131	
00465	富通科技	2.11	1960	0.970	--  	2000	2000	-1.02	          0.00	  0.05	0.980	
01303	汇力资源	0.00	1140	0.570	--  	2000	2000	0.00	          0.00	  0.00	0.570	
00444	SINCEREWATCH HK	0.00	1070	0.107	--  	10000	10000	0.00	          0.00	  0.00	0.107	
01002	威铖国际	1.63	996	0.249	--  	4000	4000	0.00	          0.00	  0.00	0.249	
00055	中星集团控股	0.00	940	0.500	--  	2000	2000	0.00	          0.00	  0.01	--  	
00923	综合环保集团	0.00	728	0.121	--  	6000	2000	1.68	          0.00	  0.00	0.126	
02700	格林国际控股	1.27	648	0.160	--  	4500	4500	1.27	          0.00	  0.00	--  	
00079	世纪建业	0.00	600	0.650	--  	1000	1000	0.00	          0.00	  0.00	--  	
01452	迪诺斯环保	10.96	405	0.405	--  	1000	1000	0.00	          0.00	  0.01	0.405	
00764	永恒策略	0.00	343	0.174	--  	2146	597	0.00	          0.00	  0.00	--  	
02349	中国城市基础设施	0.00	148	0.405	--  	400	400	0.00	          0.00	  0.00	--  	
00193	冠中地产	0.00	26	0.061	--  	500	500	0.00	          0.00	  0.00	--  	
01173	威高国际	0.00	0	0.161	--  	1	1	0.00	          0.00	  0.00	--  	
06863	辉山乳业	0.00	0	0.420	--  	0	0	0.00	          0.00	  0.00	0.420	
03886	康健国际医疗	0.00	0	0.690	--  	0	0	0.00	          0.00	  0.00	0.690	
03823	德普科技	0.00	0	0.068	--  	0	0	0.00	          0.00	  0.00	0.068	
02369	酷派集团	0.00	0	0.720	--  	0	0	0.00	          0.00	  0.00	0.720	
01619	天合化工	0.00	0	1.170	--  	0	0	0.00	          0.00	  0.00	1.170	
01236	国农控股	0.00	0	1.190	--  	0	0	0.00	          0.00	  0.00	1.190	
00967	桑德国际	0.00	0	2.980	--  	0	0	0.00	          0.00	  0.00	2.980	
00933	光汇石油	0.00	0	1.500	--  	0	0	0.00	          0.00	  0.00	1.500	
00846	明发集团	0.00	0	1.890	--  	0	0	0.00	          0.00	  0.00	1.890	
00829	神冠控股	1.39	0	0.365	0.370	0	0	1.39	          0.00	  0.00	0.360	
00691	山水水泥	0.00	0	6.290	--  	0	0	0.00	          0.00	  0.00	6.290	
00566	汉能薄膜发电	0.00	0	3.910	--  	0	0	0.00	          0.00	  0.00	3.910	
00300	昆明机床	0.00	0	2.490	--  	0	0	0.00	          0.00	  0.00	2.490	
02310	申基国际	10.67	0	0.415	--  	0	0	0.00	          0.00	  0.00	--  	
02307	锦兴国际控股	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
02288	宏基资本	0.00	0	0.900	--  	0	0	0.00	          0.00	  0.00	--  	
02281	兴泸水务	0.00	0	1.460	--  	0	0	0.00	          0.00	  0.00	--  	
02278	海蓝控股	0.00	0	4.800	--  	0	0	0.00	          0.00	  0.00	--  	
02229	长港敦信	0.00	0	0.510	--  	0	0	0.00	          0.00	  0.00	--  	
02228	中国节能海东青	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
02203	泰邦集团	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
02123	金盾控股	0.00	0	0.224	--  	0	0	0.00	          0.00	  0.00	--  	
02078	荣阳实业	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
01998	飞克国际	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
01993	雅仕维	0.00	0	2.200	--  	0	0	0.00	          0.00	  0.00	--  	
01863	中国龙天集团	0.00	0	1.370	--  	0	0	0.00	          0.00	  0.00	--  	
01823	华昱高速	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
01819	富贵鸟	0.00	0	3.880	--  	0	0	0.00	          0.00	  0.00	--  	
01799	新特能源	0.00	0	8.490	--  	0	0	0.00	          0.00	  0.00	--  	
01699	普甜食品	0.00	0	0.270	--  	0	0	0.00	          0.00	  0.00	--  	
01698	博士蛙国际	0.00	0	1.680	--  	0	0	0.00	          0.00	  0.00	--  	
01669	环球信贷集团	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
01625	翔辉矿业	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
01621	域高国际控股	--  	0	0.480	--  	0	0	--  	          0.00	--  	--  	
01586	中国力鸿	0.00	0	1.580	--  	0	0	0.00	          0.00	  0.00	--  	
01570	伟业控股	0.00	0	2.550	--  	0	0	0.00	          0.00	  0.00	--  	
01561	万辉化工	0.00	0	2.120	--  	0	0	0.00	          0.00	  0.00	--  	
01532	中国派对文化	0.00	0	0.440	--  	0	0	0.00	          0.00	  0.00	--  	
01527	天洁环境	0.00	0	4.200	--  	0	0	0.00	          0.00	  0.00	--  	
01500	现恒建筑	0.00	0	0.550	--  	0	0	0.00	          0.00	  0.00	--  	
01495	集一家居	-1.28	0	0.770	--  	0	0	0.00	          0.00	  0.00	--  	
01483	誉宴集团	0.00	0	1.960	--  	0	0	0.00	          0.00	  0.00	--  	
01459	巨匠建设	0.00	0	1.030	--  	0	0	0.00	          0.00	  0.00	--  	
01399	飞毛腿	0.00	0	1.040	--  	0	0	0.00	          0.00	  0.00	--  	
01362	新龙移动	0.00	0	1.490	--  	0	0	0.00	          0.00	  0.00	--  	
01353	诺奇	0.00	0	1.000	--  	0	0	0.00	          0.00	  0.00	--  	
01329	首创钜大	0.00	0	1.850	--  	0	0	0.00	          0.00	  0.00	--  	
01328	精英国际	-0.60	0	0.165	--  	0	0	0.00	          0.00	  0.00	--  	
01318	格菱控股	0.00	0	0.630	--  	0	0	0.00	          0.00	  0.00	--  	
01272	大唐环境	0.00	0	2.830	--  	0	0	0.00	          0.00	  0.00	--  	
01258	中国有色矿业	0.00	0	1.980	--  	0	0	0.00	          0.00	  0.00	--  	
01255	港大零售	0.00	0	3.740	--  	0	0	0.00	          0.00	  0.00	--  	
01241	双桦控股	0.00	0	0.415	--  	0	0	0.00	          0.00	  0.00	--  	
01235	专业旅运	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
01231	新矿资源	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
01229	南南资源	0.00	0	0.355	--  	0	0	0.00	          0.00	  0.00	--  	
01228	奇峰国际	0.00	0	1.460	--  	0	0	0.00	          0.00	  0.00	--  	
01225	隆成金融	0.00	0	0.127	--  	0	0	0.00	          0.00	  0.00	--  	
01221	SINO HOTELS	2.58	0	3.180	--  	0	0	0.00	          0.00	  0.00	--  	
01218	永义国际	-0.41	0	4.850	--  	0	0	0.00	          0.00	  0.00	--  	
01213	万保刚集团	0.00	0	1.450	--  	0	0	0.00	          0.00	  0.00	--  	
01187	汉唐国际控股	0.00	0	2.610	--  	0	0	0.00	          0.00	  0.00	--  	
01174	太平洋恩利	0.00	0	0.146	--  	0	0	0.00	          0.00	  0.00	--  	
01163	德金资源	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
01160	大唐投资国际	0.00	0	1.760	--  	0	0	0.00	          0.00	  0.00	--  	
01151	依利安达	0.00	0	12.980	--  	0	0	0.00	          0.00	  0.00	--  	
01149	中国安芯	0.00	0	0.385	--  	0	0	0.00	          0.00	  0.00	--  	
01139	华多利集团	0.00	0	0.238	--  	0	0	0.00	          0.00	  0.00	--  	
01136	台泥国际集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
01125	丽丰控股	0.00	0	12.500	--  	0	0	0.00	          0.00	  0.00	--  	
01118	高力集团	0.00	0	0.940	--  	0	0	0.00	          0.00	  0.00	--  	
01116	MAYER HOLDINGS	0.00	0	0.123	--  	0	0	0.00	          0.00	0.00	--  	
01100	飞达控股	0.00	0	1.340	--  	0	0	0.00	          0.00	  0.00	--  	
01096	中能国际控股	0.00	0	0.300	--  	0	0	0.00	          0.00	  0.00	--  	
01073	浩伦农科	0.00	0	0.245	--  	0	0	0.00	          0.00	  0.00	--  	
01048	煜新控股	0.00	0	2.950	--  	0	0	0.00	          0.00	  0.00	--  	
01026	环球实业科技	0.00	0	0.370	--  	0	0	0.00	          0.00	  0.00	--  	
01021	麦达斯控股－Ｓ	0.00	0	3.000	--  	0	0	0.00	          0.00	  0.00	--  	
01019	康宏环球	0.00	0	0.167	--  	0	0	0.00	          0.00	  0.00	--  	
01007	大庆乳业	0.00	0	1.680	--  	0	0	0.00	          0.00	  0.00	--  	
01005	MATRIX HOLDINGS	0.00	0	3.060	--  	0	0	0.00	          0.00	  0.00	--  	
00974	中国顺客隆	0.00	0	2.600	--  	0	0	0.00	          0.00	  0.00	--  	
00969	华联国际	-3.70	0	0.130	--  	0	0	0.00	          0.00	  0.00	--  	
00963	华熙生物科技	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
00940	中国动物保健品	0.00	0	5.200	--  	0	0	0.00	          0.00	  0.00	--  	
00919	现代美容	0.00	0	0.270	--  	0	0	0.00	          0.00	  0.00	--  	
00909	中大国际	0.00	0	0.425	--  	0	0	0.00	          0.00	0.00	--  	
00905	环球大通投资	0.00	0	0.260	--  	0	0	0.00	          0.00	  0.00	--  	
00898	万事昌国际	0.00	0	0.460	--  	0	0	0.00	          0.00	  0.00	--  	
00889	连达科技控股	0.00	0	1.280	--  	0	0	0.00	          0.00	  0.00	--  	
00873	中国泰丰床品	0.00	0	1.080	--  	0	0	0.00	          0.00	  0.00	--  	
00859	镇科集团	0.00	0	2.280	--  	0	0	0.00	          0.00	  0.00	--  	
00847	哈萨克矿业－Ｓ	0.00	0	85.000	--  	0	0	0.00	          0.00	  0.00	--  	
00835	亚洲煤业	0.00	0	0.056	--  	0	0	0.00	          0.00	  0.00	--  	
00828	王朝酒业	0.00	0	1.440	--  	0	0	0.00	          0.00	  0.00	--  	
00805	嘉能可	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
00789	领视控股	0.00	0	0.100	--  	0	0	0.00	          0.00	  0.00	--  	
00770	SHANGHAI GROWTH	0.00	0	0.900	--  	0	0	0.00	          0.00	  0.00	--  	
00768	开明投资	0.00	0	0.115	--  	0	0	0.00	          0.00	  0.00	--  	
00765	PERFECTECH INTL	2.29	0	1.340	--  	0	0	0.00	          0.00	  0.00	--  	
00761	百营环球资源	0.00	0	0.143	--  	0	0	0.00	          0.00	0.00	--  	
00758	JUNEFIELD GROUP	0.00	0	0.219	--  	0	0	0.00	          0.00	  0.00	--  	
00692	中国家居	0.00	0	0.510	--  	0	0	0.00	          0.00	  0.00	--  	
00685	世界华文媒体	0.00	0	0.750	--  	0	0	0.00	          0.00	  0.00	--  	
00660	伟俊矿业集团	0.00	0	0.063	--  	0	0	0.00	          0.00	  0.00	--  	
00657	环科国际	0.00	0	0.197	--  	0	0	0.00	          0.00	  0.00	--  	
00648	中国华仁医疗－新	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
00608	达利国际	0.00	0	1.920	--  	0	0	0.00	          0.00	  0.00	--  	
00602	佳华百货控股	0.00	0	0.385	--  	0	0	0.00	          0.00	  0.00	--  	
00593	梦东方	0.00	0	10.600	--  	0	0	0.00	          0.00	  0.00	--  	
00591	中国高精密	0.00	0	1.220	--  	0	0	0.00	          0.00	  0.00	--  	
00587	华瀚健康	0.00	0	0.530	--  	0	0	0.00	          0.00	  0.00	--  	
00578	融信资源	-1.39	0	0.142	--  	0	0	0.00	          0.00	  0.00	--  	
00577	十三集团	--  	0	0.000	--  	0	0	--  	          0.00	  0.00	--  	
00565	锦艺集团控股	0.00	0	0.425	--  	0	0	0.00	          0.00	  0.00	--  	
00554	汉思能源	0.00	0	0.174	--  	0	0	0.00	          0.00	  0.00	--  	
00550	ＫＫ文化	-0.50	0	1.990	--  	0	0	0.00	          0.00	  0.00	--  	
00544	大同集团	0.00	0	0.089	--  	0	0	0.00	          0.00	  0.00	--  	
00542	新岭域集团	0.00	0	0.224	--  	0	0	0.00	          0.00	  0.00	--  	
00483	包浩斯国际	0.00	0	1.700	--  	0	0	0.00	          0.00	  0.00	--  	
00475	中发展控股	0.00	0	1.060	--  	0	0	0.00	          0.00	  0.00	--  	
00462	天然乳品	0.00	0	2.200	--  	0	0	0.00	          0.00	0.00	--  	
00442	海福德集团	0.00	0	2.500	--  	0	0	0.00	          0.00	  0.00	--  	
00430	东方网库	0.00	0	0.149	--  	0	0	0.00	          0.00	  0.00	--  	
00422	越南制造加工出口	0.00	0	0.415	--  	0	0	0.00	          0.00	  0.00	--  	
00413	南华集团控股	5.36	0	0.295	--  	0	0	0.00	          0.00	  0.00	--  	
00411	南顺（香港）	-0.33	0	11.920	--  	0	0	0.00	          0.00	  0.00	--  	
00406	有利集团	0.00	0	1.390	--  	0	0	0.00	          0.00	  0.00	--  	
00404	新昌集团控股	0.00	0	0.350	--  	0	0	0.00	          0.00	  0.00	--  	
00385	建联集团	-0.69	0	1.440	--  	0	0	0.00	          0.00	  0.00	--  	
00382	威灵控股	0.00	0	2.050	--  	0	0	0.00	          0.00	  0.00	--  	
00364	区块链集团	--  	0	0.000	--  	0	0	--  	          0.00	  0.00	--  	
00359	海升果汁	0.00	0	0.330	--  	0	0	0.00	          0.00	  0.00	--  	
00352	富阳	0.00	0	1.150	--  	0	0	0.00	          0.00	  0.00	--  	
00339	安利时投资	0.00	0	0.750	--  	0	0	0.00	          0.00	  0.00	--  	
00329	叁龙国际	-0.79	0	1.260	--  	0	0	0.00	          0.00	  0.00	--  	
00320	金宝通	1.56	0	1.300	--  	0	0	0.00	          0.00	  0.00	--  	
00318	黄河实业	-1.08	0	0.920	--  	0	0	0.00	          0.00	  0.00	--  	
00307	优派能源发展	0.00	0	0.129	--  	0	0	0.00	          0.00	  0.00	--  	
00294	长江制衣	0.00	0	2.840	--  	0	0	0.00	          0.00	  0.00	--  	
00289	WING ON CO	0.53	0	28.300	--  	0	0	0.00	          0.00	  0.00	--  	
00287	永发置业	0.00	0	15.300	--  	0	0	0.00	          0.00	  0.00	--  	
00278	华厦置业	0.00	0	8.900	--  	0	0	0.00	          0.00	  0.00	--  	
00277	太兴置业	0.00	0	4.660	--  	0	0	0.00	          0.00	  0.00	--  	
00266	天德地产	0.00	0	9.440	--  	0	0	0.00	          0.00	  0.00	--  	
00264	中玺国际	0.00	0	0.740	--  	0	0	0.00	          0.00	  0.00	--  	
00254	国家联合资源	0.00	0	0.142	--  	0	0	0.00	          0.00	  0.00	--  	
00253	顺豪控股	0.00	0	2.550	--  	0	0	0.00	          0.00	  0.00	--  	
00252	华信地产财务	0.00	0	4.100	--  	0	0	0.00	          0.00	  0.00	--  	
00248	香港通讯国际控股	0.00	0	0.178	--  	0	0	0.00	          0.00	  0.00	--  	
00246	瑞金矿业	0.00	0	8.810	--  	0	0	0.00	          0.00	0.00	--  	
00239	白花油	0.00	0	3.340	--  	0	0	0.00	          0.00	  0.00	--  	
00236	香港生力啤	0.00	0	1.150	--  	0	0	0.00	          0.00	  0.00	--  	
00233	铭源医疗	0.00	0	0.230	--  	0	0	0.00	          0.00	  0.00	--  	
00229	利民实业	0.00	0	1.080	--  	0	0	0.00	          0.00	  0.00	--  	
00224	建生国际	-0.53	0	1.890	--  	0	0	0.00	          0.00	  0.00	--  	
00170	中国资本	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
00155	中国源畅	0.00	0	0.180	--  	0	0	0.00	          0.00	  0.00	--  	
00145	香港建屋贷款	0.00	0	0.139	--  	0	0	0.00	          0.00	  0.00	--  	
00131	卓能（集团）	1.08	0	4.680	--  	0	0	0.00	          0.00	  0.00	--  	
00125	新兴光学	0.00	0	3.220	--  	0	0	0.00	          0.00	  0.00	--  	
00121	卜蜂莲花	0.00	0	0.125	--  	0	0	0.00	          0.00	  0.00	--  	
00115	钧濠集团	0.00	0	0.196	--  	0	0	0.00	          0.00	  0.00	--  	
00114	HERALD HOLD	0.00	0	1.120	--  	0	0	0.00	          0.00	  0.00	--  	
00110	中国长远	0.00	0	0.260	--  	0	0	0.00	          0.00	  0.00	--  	
00096	YUSEI	0.00	0	2.780	--  	0	0	0.00	          0.00	  0.00	--  	
00077	进智公共交通	0.00	0	1.330	--  	0	0	0.00	          0.00	  0.00	--  	
00073	亚洲果业	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
00068	利兴发展	0.00	0	6.000	--  	0	0	0.00	          0.00	  0.00	--  	
00067	旭光高新材料	0.00	0	1.250	--  	0	0	0.00	          0.00	  0.00	--  	
00022	茂盛控股	0.00	0	0.255	--  	0	0	0.00	          0.00	  0.00	--  	
SZGGT	SZGGT	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
80737	合和公路基建－Ｒ	0.00	0	3.840	--  	0	0	0.00	          0.00	  0.00	--  	
06838	盈利时	-1.16	0	1.700	--  	0	0	0.00	          0.00	  0.00	--  	
06388	TPR-DRS-RS	0.00	0	31.300	--  	0	0	0.00	          0.00	  0.00	--  	
06133	维太移动	0.00	0	0.400	--  	0	0	0.00	          0.00	  0.00	--  	
06113	UTS MARKETING	0.00	0	1.330	--  	0	0	0.00	          0.00	  0.00	--  	
06108	新锐医药	0.00	0	0.425	--  	0	0	0.00	          0.00	  0.00	--  	
04616	BCQ 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
04615	BOJZ 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
04605	BOCOM 15USDPREF	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
03919	金力集团	-2.38	0	0.820	--  	0	0	0.00	          0.00	  0.00	--  	
03868	群星纸业	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
03866	青岛银行	0.00	0	6.360	--  	0	0	0.00	          0.00	  0.00	--  	
03822	三和建筑集团	0.00	0	0.202	--  	0	0	0.00	          0.00	  0.00	--  	
03777	中国光纤	0.00	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
03708	日成控股	--  	0	0.000	--  	0	0	--  	          0.00	  0.00	--  	
03663	协众国际控股	0.00	0	1.520	--  	0	0	0.00	          0.00	  0.00	--  	
03628	仁恒实业控股	0.00	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
03398	华鼎控股	0.00	0	0.385	--  	0	0	0.00	          0.00	  0.00	--  	
03363	正业国际	1.16	0	1.750	--  	0	0	0.00	          0.00	  0.00	--  	
03335	ＤＢＡ电讯	0.00	0	2.030	--  	0	0	0.00	          0.00	  0.00	--  	
02999	中国集成控股　旧	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02929	环宇物流（八千）	0.00	0	1.140	--  	0	0	0.00	          0.00	  0.00	--  	
02927	绿景中国（四千）	0.00	0	3.180	--  	0	0	0.00	          0.00	  0.00	--  	
02926	奥立仕（万二）	0.00	0	1.900	--  	0	0	0.00	          0.00	  0.00	--  	
02922	舜宇光学（一千）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02920	中国海外宏洋股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02919	鸿宝资源（旧）	0.00	0	1.050	--  	0	0	0.00	          0.00	  0.00	--  	
02918	ＴＣＬ多媒体股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02915	新体育（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02914	中国燃气（二千）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02913	国盛投资股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02912	御药堂（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02911	中国电力股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02910	达进东方照明股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02909	先施股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02908	中国农产品股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02907	意科控股股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02906	中国华仁医疗－旧	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
02904	远见控股（二万）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02903	中国港桥股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02902	威华达控股（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02901	美加医学股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02900	CHAMPIONTEC-OLD	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02898	龙润茶	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
02889	镍资源国际	0.00	0	0.244	--  	0	0	0.00	          0.00	  0.00	--  	
02788	精熙国际	0.00	0	1.380	--  	0	0	0.00	          0.00	  0.00	--  	
02468	创益太阳能	0.00	0	0.630	--  	0	0	0.00	          0.00	  0.00	--  	
02398	友佳国际	0.00	0	2.100	--  	0	0	0.00	          0.00	  0.00	--  	
02336	海亮国际	2.63	0	0.390	--  	0	0	0.00	          0.00	  0.00	--  	
02327	美瑞健康国际	0.00	0	0.330	--  	0	0	0.00	          0.00	  0.00	--  	
02322	仁瑞投资	0.00	0	0.620	--  	0	0	0.00	          0.00	  0.00	--  	
数据来源:通达信
