代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-3.01	13035292672	393.200	405.400	100	32544146	-0.20	407.000	410.800	391.400	--  	0.00	4.79	-12.200	软件服务	--  	393.200	
02318	中国平安	-3.32	4944118272	78.650	81.350	500	62088848	-0.32	81.450	81.500	78.600	--  	0.00	3.56	-2.700	保险	--  	78.650	
01398	工商银行	0.67	2925711360	6.000	5.960	1000	485058880	-0.50	5.930	6.070	5.930	--  	0.00	2.35	0.040	银行	--  	6.000	
00005	汇丰控股	0.06	2592305664	78.350	78.300	400	32960794	-0.25	78.650	79.050	78.100	--  	0.99	1.21	0.050	银行	--  	78.350	
00939	建设银行	-0.75	2172520704	6.640	6.690	1000	325233824	-0.30	6.670	6.720	6.640	--  	0.00	1.20	-0.050	银行	--  	6.640	
02382	舜宇光学科技	-7.39	2146950400	110.300	119.100	1000	19294288	0.09	117.000	117.300	108.800	--  	0.00	7.14	-8.800	工业工程	--  	110.300	
03988	中国银行	-1.06	1556077568	3.720	3.760	1000	417235008	0.27	3.760	3.770	3.710	--  	0.00	1.60	-0.040	银行	--  	3.720	
00388	香港交易所	-1.38	1406102528	228.200	231.400	100	6139525	0.09	229.400	232.000	226.800	--  	0.00	2.25	-3.200	其他金融	--  	228.200	
01299	友邦保险	0.88	1340456192	63.200	62.650	200	21235368	0.40	63.000	63.500	62.700	--  	0.41	1.28	0.550	保险	--  	63.200	
02628	中国人寿	-0.60	1131491584	24.700	24.850	1000	45762056	0.41	25.000	25.000	24.550	--  	0.00	1.81	-0.150	保险	--  	24.700	
00883	中国海洋石油	3.58	1113263488	10.980	10.600	1000	101936344	-0.18	10.880	11.080	10.700	--  	1.82	3.58	0.380	石油天然气	--  	10.980	
00175	吉利汽车	-3.45	1065199488	25.150	26.050	1000	41773136	0.00	26.350	26.350	25.000	--  	0.00	5.18	-0.900	汽车	--  	25.150	
02018	瑞声科技	-3.53	959274624	147.600	153.000	500	6484670	0.14	152.300	152.300	144.500	--  	0.00	5.10	-5.400	信息器材	--  	147.600	
00941	中国移动	0.66	934498688	76.400	75.900	500	12243890	0.13	76.000	76.550	76.000	--  	6.31	0.72	0.500	电讯	--  	76.400	
00027	银河娱乐	-1.54	930634048	57.700	58.600	1000	16011639	0.00	58.500	59.150	57.350	--  	0.00	3.07	-0.900	酒店及消闲	--  	57.700	
00386	中国石油化工股份	0.18	654180224	5.510	5.500	2000	118617376	0.00	5.540	5.570	5.470	--  	0.00	1.82	0.010	石油天然气	--  	5.510	
00857	中国石油股份	1.17	630452608	5.210	5.150	2000	121267576	-0.38	5.210	5.230	5.150	--  	0.00	1.55	0.060	石油天然气	--  	5.210	
00981	中芯国际	1.11	612677120	10.940	10.820	500	55238116	0.00	10.760	11.380	10.760	--  	0.00	5.73	0.120	半导体	--  	10.940	
02601	中国太保	-2.41	559798080	38.400	39.350	200	14552837	0.13	39.150	39.600	38.100	--  	0.00	3.81	-0.950	保险	--  	38.400	
02388	中银香港	0.90	547676864	39.100	38.750	500	13997528	0.00	38.950	39.450	38.750	--  	1.64	1.81	0.350	银行	--  	39.100	
01177	中国生物制药	3.89	525416416	12.280	11.820	1000	43185920	0.00	11.860	12.360	11.800	--  	0.00	4.74	0.460	医药医疗	--  	12.280	
03968	招商银行	-1.60	518885440	30.700	31.200	500	16830868	0.49	31.250	31.300	30.500	--  	0.00	2.56	-0.500	银行	--  	30.700	
01288	农业银行	-0.56	506563136	3.580	3.600	1000	141688512	0.00	3.580	3.600	3.560	--  	0.00	1.11	-0.020	银行	--  	3.580	
03333	中国恒大	2.40	502448256	25.600	25.000	1000	19645440	-0.19	25.150	26.000	24.800	--  	0.00	4.80	0.600	地产	--  	25.600	
01548	金斯瑞生物科技	-1.59	490980928	12.360	12.560	2000	39305648	0.32	12.680	13.260	11.680	--  	0.00	12.58	-0.200	医药医疗	--  	12.360	
02238	广汽集团	-2.30	456489696	17.860	18.280	2000	25457556	0.11	18.100	18.300	17.640	--  	0.00	3.61	-0.420	汽车	--  	17.860	
01336	新华保险	-3.23	395909088	52.350	54.100	100	7507532	0.00	54.100	54.150	52.000	--  	0.00	3.97	-1.750	保险	--  	52.350	
00001	长和	-0.26	384916192	96.150	96.400	500	4003135	0.00	96.650	96.800	95.800	--  	0.81	1.04	-0.250	综合企业	--  	96.150	
00291	华润啤酒	1.01	383484960	25.000	24.750	2000	15355515	0.60	24.900	25.200	24.500	--  	0.32	2.83	0.250	食物饮品	--  	25.000	
01928	金沙中国有限公司	-0.76	376412064	39.350	39.650	400	9573674	0.25	39.650	39.900	38.950	--  	0.00	2.40	-0.300	酒店及消闲	--  	39.350	
02328	中国财险	-0.65	350794272	15.200	15.300	2000	23009158	-0.52	15.300	15.380	15.020	--  	0.00	2.35	-0.100	保险	--  	15.200	
00763	中兴通讯	-2.78	345673888	27.950	28.750	200	12143700	-0.53	28.650	29.200	27.950	--  	0.00	4.35	-0.800	信息器材	--  	27.950	
01918	融创中国	-2.05	341648032	33.400	34.100	1000	10072702	-0.45	34.000	34.700	33.350	--  	0.00	3.96	-0.700	地产	--  	33.400	
00966	中国太平	-2.54	334564128	28.800	29.550	200	11550346	0.88	29.700	30.000	28.450	--  	0.00	5.25	-0.750	保险	--  	28.800	
00384	中国燃气	-5.44	330059328	22.600	23.900	2000	14505124	0.44	24.050	24.100	22.250	--  	0.35	7.74	-1.300	公用事业	--  	22.600	
00688	中国海外发展	-0.62	310197216	23.950	24.100	2000	12932756	0.42	24.050	24.250	23.750	--  	1.46	2.07	-0.150	地产	--  	23.950	
00285	比亚迪电子	-7.69	307727904	16.800	18.200	500	18006938	-0.24	18.200	18.200	16.720	--  	0.00	8.13	-1.400	信息器材	--  	16.800	
00002	中电控股	0.96	303252320	78.600	77.850	500	3884742	0.26	77.650	78.650	77.650	--  	0.75	1.28	0.750	公用事业	--  	78.600	
01211	比亚迪股份	-1.20	301760544	65.850	66.650	500	4560189	0.61	67.250	67.750	65.200	--  	0.00	3.83	-0.800	汽车	--  	65.850	
01114	BRILLIANCE CHI	-0.49	292647520	20.200	20.300	2000	14492131	0.75	20.500	20.850	20.000	--  	0.54	4.19	-0.100	汽车	--  	20.200	
01093	石药集团	-1.01	286757344	15.640	15.800	2000	17979702	-0.26	15.960	16.660	15.640	--  	0.00	6.46	-0.160	医药医疗	--  	15.640	
00016	新鸿基地产	-0.33	284779520	122.400	122.800	1000	2330084	0.25	121.400	122.700	121.400	--  	2.45	1.06	-0.400	地产	--  	122.400	
00288	万洲国际	-3.05	281221952	8.570	8.840	500	32478822	-0.35	8.970	8.970	8.530	--  	0.58	4.98	-0.270	农业产品	--  	8.570	
01766	中国中车	-1.19	273867616	7.450	7.540	1000	36361032	0.00	7.550	7.630	7.410	--  	0.00	2.92	-0.090	工业工程	--  	7.450	
01044	恒安国际	1.21	272444096	79.450	78.500	500	3434663	0.06	78.800	80.900	78.100	--  	1.38	3.57	0.950	纺织服饰	--  	79.450	
00012	恒基地产	0.41	260592048	48.500	48.300	1000	5386819	0.10	48.000	48.700	48.000	--  	0.99	1.45	0.200	地产	--  	48.500	
02313	申洲国际	1.36	257094128	74.650	73.650	1000	3477577	-0.33	73.650	75.250	72.550	--  	0.94	3.67	1.000	纺织服饰	--  	74.650	
01997	九龙仓置业	2.40	254114176	51.300	50.100	1000	5026992	1.08	49.600	51.300	49.550	--  	0.00	3.49	1.200	地产	--  	51.300	
00003	香港中华煤气	-0.26	250923936	15.240	15.280	1000	16534307	0.40	15.200	15.320	15.060	--  	0.79	1.70	-0.040	公用事业	--  	15.240	
02888	渣打集团	-0.31	249098768	79.950	80.200	50	3096894	-0.68	80.250	80.800	79.700	--  	0.00	1.37	-0.250	银行	--  	79.950	
02196	复星医药	1.78	248431200	42.800	42.050	500	5730343	0.12	42.550	43.900	42.200	--  	0.00	4.04	0.750	医药医疗	--  	42.800	
00017	新世界发展	-0.36	234410752	11.120	11.160	1000	21146982	0.54	11.020	11.180	11.000	--  	2.97	1.61	-0.040	地产	--  	11.120	
01128	永利澳门	-3.29	232477936	23.550	24.350	400	9781861	0.21	24.500	24.500	23.300	--  	0.89	4.93	-0.800	酒店及消闲	--  	23.550	
02282	美高梅中国	0.43	227871568	23.100	23.000	400	9967100	0.00	23.300	23.300	22.400	--  	0.50	3.91	0.100	酒店及消闲	--  	23.100	
00762	中国联通	-1.13	226144336	10.520	10.640	2000	21404788	-0.19	10.580	10.640	10.500	--  	0.00	1.32	-0.120	电讯	--  	10.520	
01088	中国神华	-1.25	225889216	18.960	19.200	500	11864162	-0.32	19.060	19.220	18.920	--  	0.00	1.56	-0.240	煤炭	--  	18.960	
03993	洛阳钼业	0.42	224530128	4.740	4.720	3000	47436520	0.21	4.750	4.790	4.670	--  	0.00	2.54	0.020	一般金属	--  	4.740	
00799	IGG	-2.62	224036512	8.180	8.400	1000	26656264	1.11	8.400	8.780	8.060	--  	4.28	8.57	-0.220	软件服务	--  	8.180	
00004	九龙仓集团	-0.19	218077712	26.450	26.500	1000	8283747	0.19	26.300	26.600	26.100	--  	2.76	1.89	-0.050	地产	--  	26.450	
01988	民生银行	-1.16	217642192	7.670	7.760	500	28148180	0.00	7.770	7.840	7.650	--  	0.00	2.45	-0.090	银行	--  	7.670	
00998	中信银行	-1.02	216123936	4.830	4.880	1000	44495556	-0.41	4.880	4.890	4.830	--  	0.00	1.23	-0.050	银行	--  	4.830	
01109	华润置地	-1.37	214097856	21.550	21.850	2000	9904012	-0.46	21.900	22.000	21.450	--  	0.46	2.52	-0.300	地产	--  	21.550	
00322	康师傅控股	2.19	210971424	14.000	13.700	2000	15150327	0.29	13.800	14.160	13.800	--  	0.00	2.63	0.300	食物饮品	--  	14.000	
