代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
06877	昆仑国际金融	0.00	20800	0.520	--  	40000	40000	0.00	          0.00	  0.17	--  	
01190	航标控股	-3.16	20580	0.092	--  	222000	30000	0.00	          0.02	  0.33	0.100	
02083	大自然家居	0.00	20000	1.000	--  	20000	10000	0.00	          0.00	  0.11	--  	
00026	中华汽车	0.15	19960	99.850	--  	200	200	0.05	          0.00	  0.03	99.800	
00910	中国三迪	2.47	19586	0.415	--  	46400	400	-3.49	          0.00	  0.02	0.430	
01341	昊天国际建投	-1.82	19440	0.270	--  	72000	48000	0.00	          0.00	  0.10	0.270	
00569	中国自动化	-3.00	19200	0.970	--  	20000	18000	1.04	          0.00	  0.19	0.960	
00834	康大食品	0.00	18800	0.960	--  	20000	4000	3.23	          0.00	  0.98	0.930	
00328	ALCO HOLDINGS	0.00	18340	1.540	--  	12000	10000	0.65	          0.00	  0.07	1.520	
01273	香港信贷	0.00	18240	0.760	--  	24000	4000	0.00	          0.01	  0.45	0.760	
01470	富一国际控股	-1.09	18200	0.910	--  	20000	20000	0.00	          0.00	  0.05	0.910	
00132	中国兴业控股	0.00	18200	0.640	--  	28000	14000	0.00	          0.00	  0.19	0.660	
00565	锦艺集团控股	1.12	18025	0.450	--  	40000	10000	0.00	          0.00	  0.31	0.445	
00389	通天酒业	-4.00	17830	0.120	--  	150000	70000	0.00	          0.01	  0.25	0.117	
01001	沪港联合	0.00	17320	0.700	--  	26000	2000	0.00	          0.00	  0.07	0.670	
01655	OKURA HOLDINGS	-1.72	16850	1.140	--  	15000	10000	1.79	          0.00	  0.13	1.130	
03869	弘和仁爱医疗	3.13	16500	16.500	--  	1000	1000	0.00	          0.00	  0.10	16.500	
03919	金力集团	-2.38	16400	0.820	--  	20000	20000	0.00	          0.01	  0.15	0.820	
00666	新工投资	0.00	16200	0.162	--  	100000	20000	0.00	          0.00	  0.60	0.162	
00282	壹传媒	1.67	16084	0.305	--  	52800	800	0.00	          0.00	  0.28	0.305	
02289	创美药业	1.27	15985	8.000	--  	2000	2000	0.00	          0.01	  0.13	7.990	
00919	现代美容	-1.82	15640	0.270	--  	60000	28000	0.00	          0.01	  0.08	0.255	
00628	国美金融科技	0.00	15626	0.940	--  	16960	2000	0.00	          0.00	  0.09	0.920	
03839	正大企业国际	0.00	14740	2.470	--  	6000	2000	0.00	          0.00	  0.18	2.400	
00146	TAI PING CARPET	0.00	14400	1.440	--  	10000	10000	0.00	          0.00	  0.19	1.440	
00768	开明投资	-2.68	13734	0.109	--  	126000	78000	0.00	          0.01	  0.23	0.109	
00195	绿科科技国际	0.79	13730	0.127	--  	110000	10000	0.00	          0.00	  0.09	0.126	
00072	现代传播	0.00	13600	0.600	--  	22000	2000	0.00	          0.01	  0.32	0.620	
01185	中国航天万源	1.32	13090	0.385	--  	34000	2000	0.00	          0.00	  0.03	0.385	
01388	安莉芳控股	-2.25	13050	2.610	--  	5000	5000	0.00	          0.00	  0.09	2.610	
00333	黛丽斯国际	-4.60	12960	1.660	--  	8000	8000	2.47	          0.00	  0.23	1.620	
00428	汇嘉中国	0.00	12825	1.030	--  	12500	10000	0.00	          0.01	  0.05	1.020	
00841	木薯资源	0.00	12400	0.620	--  	20000	20000	0.00	          0.00	  0.02	0.620	
00469	凯普松国际	10.26	12000	0.430	--  	28000	16000	0.00	          0.00	  0.08	0.420	
00411	南顺（香港）	-0.84	11800	11.800	--  	1000	1000	0.00	          0.00	  0.06	11.800	
00923	综合环保集团	-0.79	11670	0.126	--  	92000	50000	0.00	          0.00	  0.10	0.125	
00355	世纪城市国际	0.00	11460	0.720	--  	16000	4000	0.00	          0.00	  0.02	0.720	
00475	中发展控股	2.02	11320	1.010	--  	12000	2000	0.00	          0.00	  0.25	0.930	
01178	汇银控股集团	-1.92	10940	0.051	--  	210000	190000	0.00	          0.00	  0.06	0.054	
01420	川控股	0.00	10920	0.390	--  	28000	28000	0.00	          0.00	  0.02	0.390	
00913	合一投资	-8.62	10600	0.053	--  	200000	200000	0.00	          0.01	  0.11	0.053	
01246	保集健康	-0.80	10264	0.124	--  	82400	800	-0.80	          0.00	  0.14	0.125	
02088	西王置业	0.00	10200	0.300	--  	34000	34000	0.00	          0.00	  0.07	0.300	
00720	意达利控股	-5.56	10200	0.102	--  	100000	100000	0.00	          0.00	  0.14	0.102	
01588	畅捷通	-0.79	10024	10.040	--  	1000	1000	0.20	          0.00	  0.02	10.040	
01150	米兰站	-4.76	9600	0.160	--  	60000	10000	0.00	          0.01	  0.14	0.160	
06122	九台农商银行	0.00	9580	4.780	--  	2000	1000	-0.42	          0.00	  0.26	4.800	
00844	广泰国际控股	0.00	8800	1.100	--  	8000	8000	0.00	          0.00	  0.02	1.100	
00238	长兴国际	0.00	8760	0.630	--  	14000	2000	0.00	          0.00	  0.08	0.610	
00899	亚洲资源	-3.81	8080	0.101	--  	80000	50000	0.00	          0.00	  0.04	0.101	
00927	富士高实业	0.00	7920	1.320	--  	6000	6000	0.00	          0.00	  0.01	1.320	
01395	强泰环保	3.45	7500	0.300	--  	25000	10000	0.00	          0.00	  0.13	0.300	
00804	鼎石资本	-0.67	7500	0.149	--  	50000	50000	-0.67	          0.00	  0.01	0.150	
01452	迪诺斯环保	1.39	7300	0.365	--  	20000	20000	0.00	          0.00	  0.17	0.365	
02349	中国城市基础设施	1.23	6800	0.410	--  	16000	16000	-4.65	          0.00	  0.08	0.420	
01699	普甜食品	3.70	6720	0.280	--  	24000	24000	0.00	          0.00	  0.19	0.280	
00223	易生活控股	7.69	6526	0.140	--  	46000	20000	-0.71	          0.00	  0.03	0.145	
01235	专业旅运	8.33	6350	0.650	--  	10000	5000	-2.99	          0.00	  0.13	0.600	
01229	南南资源	0.00	6120	0.340	--  	18000	6000	0.00	          0.00	  0.45	0.340	
01046	寰宇国际金融	0.00	6100	0.610	--  	10000	10000	0.00	          0.00	  0.02	0.610	
02738	华津国际控股	0.00	5880	2.940	--  	2000	2000	0.00	          0.00	  0.09	2.940	
01037	云智汇科技	-2.70	5840	1.440	--  	4000	2000	0.00	          0.00	  0.01	1.480	
01868	同方友友	-2.74	5720	0.710	--  	8000	2000	0.00	          0.00	  0.01	0.720	
00063	中国烯谷集团	-2.13	5520	0.460	--  	12000	12000	0.00	          0.00	  0.06	0.460	
01062	国开国际投资	3.92	5150	0.265	--  	20000	20000	0.00	          0.00	  0.04	0.250	
00984	永旺	-0.41	4900	4.900	--  	1000	1000	0.00	          0.00	  0.02	4.900	
00745	中国国家文化产业	-5.26	4763	0.018	--  	257000	7000	0.00	          0.00	  0.04	0.019	
00599	怡邦行控股	1.75	4560	0.580	--  	8000	8000	1.75	          0.00	  0.08	0.570	
03666	国际天食	-1.56	4410	0.315	--  	14000	14000	0.00	          0.00	  0.01	0.315	
01237	中科生物	-3.20	4343	0.242	--  	18080	10000	0.00	          0.00	  0.00	0.242	
03816	ＫＦＭ金德	2.00	4080	0.510	--  	8000	8000	0.00	          0.00	  0.10	0.510	
00187	京城机电股份	-3.50	3860	1.930	2.080	2000	2000	0.00	          0.00	  0.02	1.930	
01738	飞尚无烟煤	-2.00	3675	1.470	--  	2500	2500	0.00	          0.00	  0.26	1.470	
00204	中国投资开发	0.00	3600	0.019	--  	200000	200000	5.56	          0.00	  0.01	0.018	
00141	大中华集团	-1.23	3200	1.600	--  	2000	2000	0.00	          0.00	  0.01	1.600	
00485	中国华星	0.00	2800	0.139	--  	20000	20000	-0.71	          0.00	  0.77	0.140	
00320	金宝通	0.00	2720	1.350	--  	2000	2000	-0.74	          0.00	  0.01	1.360	
01189	珀丽酒店	0.00	2675	0.420	--  	6860	6860	0.00	          0.00	  0.02	--  	
00262	迪臣发展国际	0.00	2650	0.265	--  	10000	10000	0.00	          0.00	  0.02	0.265	
01202	成都普天电缆股份	-2.29	2560	1.280	--  	2000	2000	0.00	          0.00	  0.03	1.280	
00413	南华集团控股	3.23	2560	0.320	--  	8000	8000	0.00	          0.00	  0.07	0.320	
00771	自动系统	0.00	2544	1.070	--  	2400	2000	0.00	          0.00	  0.00	1.070	
00901	鹰力投资	-4.92	2180	0.116	--  	20000	20000	6.42	          0.00	  0.04	0.109	
00827	玖源集团	-0.74	2140	0.135	--  	16000	4000	0.00	          0.00	  0.01	0.130	
02288	宏基资本	1.11	1800	0.910	--  	2000	1000	1.11	          0.00	  0.03	0.900	
01049	时富投资	-9.84	1773	0.275	--  	6478	6000	-9.84	          0.00	  0.02	0.275	
01771	新丰泰集团	0.00	1260	1.260	--  	1000	1000	0.00	          0.00	  0.00	1.260	
01210	克莉丝汀	-1.82	1080	0.540	--  	2000	2000	0.00	          0.00	  0.02	0.540	
00938	民生国际	1.89	1080	0.540	--  	2000	2000	0.00	          0.00	  0.01	0.540	
01121	宝峰时尚	5.05	1060	0.520	--  	2000	2000	-1.89	          0.00	  0.00	0.530	
00531	顺诚	0.00	920	0.920	--  	1000	1000	0.00	          0.00	  0.00	0.920	
00660	伟俊矿业集团	2.99	740	0.069	--  	10000	10000	-6.76	          0.00	  0.00	0.074	
01082	香港教育国际	0.00	692	0.550	--  	1360	160	0.00	          0.00	  0.00	--  	
00193	冠中地产	0.00	428	0.062	--  	7500	5000	0.00	          0.00	  0.22	--  	
01142	西伯利亚矿业	3.76	65	0.138	--  	500	500	3.76	          0.00	  0.00	--  	
02366	星美文化旅游	0.00	24	0.700	--  	38	37	0.00	          0.00	  0.00	--  	
01218	永义国际	0.00	5	5.000	--  	1	1	0.00	          0.00	  0.00	--  	
06863	辉山乳业	0.00	0	0.420	--  	0	0	0.00	          0.00	  0.00	0.420	
03886	康健国际医疗	0.00	0	0.690	--  	0	0	0.00	          0.00	  0.00	0.690	
03823	德普科技	0.00	0	0.068	--  	0	0	0.00	          0.00	  0.00	0.068	
02369	酷派集团	0.00	0	0.720	--  	0	0	0.00	          0.00	  0.00	0.720	
02016	浙商银行	-1.74	0	4.520	4.520	0	0	-1.74	          0.00	  0.00	4.600	
01619	天合化工	0.00	0	1.170	--  	0	0	0.00	          0.00	  0.00	1.170	
01551	广州农商银行	0.34	0	5.870	6.280	0	0	0.17	          0.00	  0.00	5.860	
01533	庄园牧场	0.00	0	8.700	8.700	0	0	0.00	          0.00	  0.00	8.700	
01253	中国绿地博大绿泽	0.00	0	1.140	1.240	0	0	0.00	          0.00	  0.00	1.140	
01236	国农控股	0.00	0	1.190	--  	0	0	0.00	          0.00	  0.00	1.190	
00967	桑德国际	0.00	0	2.980	--  	0	0	0.00	          0.00	  0.00	2.980	
00933	光汇石油	0.00	0	1.500	--  	0	0	0.00	          0.00	  0.00	1.500	
00846	明发集团	0.00	0	1.890	--  	0	0	0.00	          0.00	  0.00	1.890	
00829	神冠控股	0.00	0	0.375	0.375	0	0	0.00	          0.00	  0.00	0.375	
00691	山水水泥	0.00	0	6.290	--  	0	0	0.00	          0.00	  0.00	6.290	
00566	汉能薄膜发电	0.00	0	3.910	--  	0	0	0.00	          0.00	  0.00	3.910	
00564	郑煤机	0.00	0	4.270	4.450	0	0	0.00	          0.00	  0.00	4.270	
00300	昆明机床	0.00	0	2.490	--  	0	0	0.00	          0.00	  0.00	2.490	
02909	先施股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02908	中国农产品股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02907	意科控股股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02906	中国华仁医疗－旧	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
02904	远见控股（二万）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02903	中国港桥股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02902	威华达控股（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02901	美加医学股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02900	CHAMPIONTEC-OLD	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
02898	龙润茶	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
02889	镍资源国际	0.00	0	0.244	--  	0	0	0.00	          0.00	  0.00	--  	
02468	创益太阳能	0.00	0	0.630	--  	0	0	0.00	          0.00	  0.00	--  	
02379	中天国际	-1.60	0	1.230	--  	0	0	0.00	          0.00	  0.00	--  	
02378	保诚	0.61	0	197.800	--  	0	0	0.00	          0.00	  0.00	--  	
02371	创联教育金融	0.00	0	0.119	--  	0	0	0.00	          0.00	  0.00	--  	
02330	中国上城	0.00	0	0.228	--  	0	0	0.00	          0.00	  0.00	--  	
02323	中国港桥	0.86	0	2.350	--  	0	0	0.00	          0.00	  0.00	--  	
02310	申基国际	0.00	0	0.400	--  	0	0	0.00	          0.00	  0.00	--  	
02307	锦兴国际控股	0.00	0	0.640	--  	0	0	0.00	          0.00	  0.00	--  	
02281	兴泸水务	0.00	0	1.560	--  	0	0	0.00	          0.00	  0.00	--  	
02278	海蓝控股	0.00	0	4.910	--  	0	0	0.00	          0.00	  0.00	--  	
02229	长港敦信	0.00	0	0.510	--  	0	0	0.00	          0.00	  0.00	--  	
02228	中国节能海东青	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
02218	安德利果汁	0.00	0	3.900	--  	0	0	0.00	          0.00	  0.00	--  	
02203	泰邦集团	0.00	0	0.840	--  	0	0	0.00	          0.00	  0.00	--  	
02123	金盾控股	0.00	0	0.224	--  	0	0	0.00	          0.00	  0.00	--  	
02121	一化控股	0.00	0	0.920	--  	0	0	0.00	          0.00	  0.00	--  	
02078	荣阳实业	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
02068	中铝国际	0.00	0	2.920	--  	0	0	0.00	          0.00	  0.00	--  	
02028	映美控股	0.00	0	0.900	--  	0	0	0.00	          0.00	  0.00	--  	
02011	KEE	3.92	0	1.060	--  	0	0	0.00	          0.00	  0.00	--  	
01998	飞克国际	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
01993	雅仕维	0.00	0	2.140	--  	0	0	0.00	          0.00	  0.00	--  	
01863	中国龙天集团	0.00	0	1.370	--  	0	0	0.00	          0.00	  0.00	--  	
01831	十方控股	0.00	0	0.168	--  	0	0	0.00	          0.00	  0.00	--  	
01819	富贵鸟	0.00	0	3.880	--  	0	0	0.00	          0.00	  0.00	--  	
01799	新特能源	-0.12	0	8.270	--  	0	0	0.00	          0.00	  0.00	--  	
01718	宏基集团控股	0.00	0	0.690	--  	0	0	0.00	          0.00	  0.00	--  	
01698	博士蛙国际	0.00	0	1.680	--  	0	0	0.00	          0.00	  0.00	--  	
01631	REF HOLDINGS	0.00	0	1.480	--  	0	0	0.00	          0.00	  0.00	--  	
01629	盟科控股	0.00	0	1.740	--  	0	0	0.00	          0.00	  0.00	--  	
01626	旅业国际	0.00	0	1.700	--  	0	0	0.00	          0.00	  0.00	--  	
01625	翔辉矿业	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
01621	域高国际控股	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
01612	永胜医疗	0.00	0	0.660	--  	0	0	0.00	          0.00	  0.00	--  	
01586	中国力鸿	0.00	0	1.550	--  	0	0	0.00	          0.00	  0.00	--  	
01570	伟业控股	0.00	0	2.700	--  	0	0	0.00	          0.00	  0.00	--  	
01561	万辉化工	-0.46	0	2.170	--  	0	0	0.00	          0.00	  0.00	--  	
01559	均安控股	0.00	0	1.000	--  	0	0	0.00	          0.00	  0.00	--  	
01527	天洁环境	0.00	0	4.200	--  	0	0	0.00	          0.00	  0.00	--  	
01496	亚积邦租赁	0.00	0	0.335	--  	0	0	0.00	          0.00	  0.00	--  	
01492	中地乳业	0.00	0	0.730	--  	0	0	0.00	          0.00	  0.00	--  	
01399	飞毛腿	0.00	0	1.040	--  	0	0	0.00	          0.00	  0.00	--  	
01397	碧瑶绿色集团	0.00	0	0.730	--  	0	0	0.00	          0.00	  0.00	--  	
01389	美捷汇控股	1.74	0	0.117	--  	0	0	0.00	          0.00	  0.00	--  	
01372	比速科技	0.00	0	4.310	--  	0	0	0.00	          0.00	  0.00	--  	
01362	新龙移动	0.00	0	1.550	--  	0	0	0.00	          0.00	  0.00	--  	
01353	诺奇	0.00	0	1.000	--  	0	0	0.00	          0.00	  0.00	--  	
01329	首创钜大	0.00	0	1.950	--  	0	0	0.00	          0.00	  0.00	--  	
01328	精英国际	0.00	0	0.158	--  	0	0	0.00	          0.00	  0.00	--  	
01318	格菱控股	0.00	0	0.630	--  	0	0	0.00	          0.00	  0.00	--  	
01305	伟志控股	0.00	0	1.020	--  	0	0	0.00	          0.00	  0.00	--  	
01303	汇力资源	0.00	0	0.570	--  	0	0	0.00	          0.00	  0.00	--  	
01292	长安民生物流	0.00	0	5.000	--  	0	0	0.00	          0.00	  0.00	--  	
01289	盛力达科技	0.00	0	2.260	--  	0	0	0.00	          0.00	  0.00	--  	
01272	大唐环境	0.00	0	2.830	--  	0	0	0.00	          0.00	  0.00	--  	
01255	港大零售	-0.76	0	3.920	--  	0	0	0.00	          0.00	  0.00	--  	
01231	新矿资源	0.00	0	0.860	--  	0	0	0.00	          0.00	  0.00	--  	
01228	奇峰国际	0.00	0	1.460	--  	0	0	0.00	          0.00	  0.00	--  	
01225	隆成金融	0.00	0	0.127	--  	0	0	0.00	          0.00	  0.00	--  	
01221	SINO HOTELS	0.00	0	3.200	--  	0	0	0.00	          0.00	  0.00	--  	
01216	中原银行	0.00	0	2.450	--  	0	0	0.00	          0.00	  0.00	--  	
01215	开源控股	0.00	0	0.047	--  	0	0	0.00	          0.00	  0.00	--  	
01213	万保刚集团	0.00	0	1.450	--  	0	0	0.00	          0.00	  0.00	--  	
01197	中国恒石	0.00	0	2.220	--  	0	0	0.00	          0.00	  0.00	--  	
01195	京维集团	0.00	0	0.105	--  	0	0	0.00	          0.00	  0.00	--  	
01187	汉唐国际控股	0.00	0	2.610	--  	0	0	0.00	          0.00	  0.00	--  	
01174	太平洋恩利	0.00	0	0.146	--  	0	0	0.00	          0.00	  0.00	--  	
01173	威高国际	1.25	0	0.162	--  	0	0	0.00	          0.00	  0.00	--  	
01163	德金资源	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
01160	大唐投资国际	0.00	0	1.760	--  	0	0	0.00	          0.00	  0.00	--  	
01159	星光文化	0.00	0	3.330	--  	0	0	0.00	          0.00	  0.00	--  	
01151	依利安达	0.00	0	12.980	--  	0	0	0.00	          0.00	  0.00	--  	
01149	中国安芯	0.00	0	0.385	--  	0	0	0.00	          0.00	  0.00	--  	
01146	中国服饰控股	0.00	0	0.260	--  	0	0	0.00	          0.00	  0.00	--  	
01139	华多利集团	0.00	0	0.238	--  	0	0	0.00	          0.00	  0.00	--  	
01136	台泥国际集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
01123	中港照相	0.00	0	0.410	--  	0	0	0.00	          0.00	  0.00	--  	
01118	高力集团	0.00	0	0.950	--  	0	0	0.00	          0.00	  0.00	--  	
01116	MAYER HOLDINGS	0.00	0	0.123	--  	0	0	0.00	          0.00	0.00	--  	
01110	金活医药集团	0.00	0	1.150	--  	0	0	0.00	          0.00	  0.00	--  	
01090	大明国际	0.00	0	2.920	--  	0	0	0.00	          0.00	  0.00	--  	
01073	浩伦农科	0.00	0	0.245	--  	0	0	0.00	          0.00	  0.00	--  	
01064	中华国际	0.00	0	0.250	--  	0	0	0.00	          0.00	  0.00	--  	
01048	煜新控股	0.00	0	2.950	--  	0	0	0.00	          0.00	  0.00	--  	
01047	毅兴行	0.00	0	0.880	--  	0	0	0.00	          0.00	  0.00	--  	
01021	麦达斯控股－Ｓ	0.00	0	3.000	--  	0	0	0.00	          0.00	  0.00	--  	
01019	康宏环球	0.00	0	0.167	--  	0	0	0.00	          0.00	  0.00	--  	
01010	太睿国际控股	0.00	0	1.950	--  	0	0	0.00	          0.00	  0.00	--  	
01007	大庆乳业	0.00	0	1.680	--  	0	0	0.00	          0.00	  0.00	--  	
01005	MATRIX HOLDINGS	0.00	0	3.060	--  	0	0	0.00	          0.00	  0.00	--  	
00982	华金国际资本	0.59	0	0.171	--  	0	0	0.00	          0.00	  0.00	--  	
00974	中国顺客隆	-1.15	0	2.590	--  	0	0	0.00	          0.00	  0.00	--  	
00963	华熙生物科技	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
00940	中国动物保健品	0.00	0	5.200	--  	0	0	0.00	          0.00	  0.00	--  	
00936	鹏程亚洲	0.00	0	0.920	--  	0	0	0.00	          0.00	  0.00	--  	
00909	中大国际	0.00	0	0.425	--  	0	0	0.00	          0.00	0.00	--  	
00898	万事昌国际	0.00	0	0.480	--  	0	0	0.00	          0.00	  0.00	--  	
00889	连达科技控股	0.00	0	1.300	--  	0	0	0.00	          0.00	  0.00	--  	
00873	中国泰丰床品	0.00	0	1.080	--  	0	0	0.00	          0.00	  0.00	--  	
00872	启迪国际	0.00	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
00859	镇科集团	0.00	0	2.280	--  	0	0	0.00	          0.00	  0.00	--  	
00854	威雅利	0.00	0	5.500	--  	0	0	0.00	          0.00	  0.00	--  	
00847	哈萨克矿业－Ｓ	0.00	0	88.000	--  	0	0	0.00	          0.00	  0.00	--  	
00835	亚洲煤业	0.00	0	0.056	--  	0	0	0.00	          0.00	  0.00	--  	
00828	王朝酒业	0.00	0	1.440	--  	0	0	0.00	          0.00	  0.00	--  	
00810	中国互联网投资	0.00	0	0.171	--  	0	0	0.00	          0.00	  0.00	--  	
00805	嘉能可	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
00802	中国钱包	0.00	0	0.375	--  	0	0	0.00	          0.00	  0.00	--  	
00794	锦胜集团（控股）	0.00	0	0.990	--  	0	0	0.00	          0.00	  0.00	--  	
00789	领视控股	0.00	0	0.100	--  	0	0	0.00	          0.00	  0.00	--  	
00770	SHANGHAI GROWTH	0.00	0	0.900	--  	0	0	0.00	          0.00	  0.00	--  	
00765	PERFECTECH INTL	0.00	0	1.420	--  	0	0	0.00	          0.00	  0.00	--  	
00761	百营环球资源	0.00	0	0.143	--  	0	0	0.00	          0.00	0.00	--  	
00760	新天地产集团	0.00	0	0.082	--  	0	0	0.00	          0.00	  0.00	--  	
00747	渖阳公用发展股份	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
00733	合富辉煌	0.00	0	3.800	--  	0	0	0.00	          0.00	  0.00	--  	
00725	恒都集团	0.00	0	1.720	--  	0	0	0.00	          0.00	  0.00	--  	
00693	陈唱国际	1.15	0	2.630	--  	0	0	0.00	          0.00	  0.00	--  	
00692	中国家居	0.00	0	0.510	--  	0	0	0.00	          0.00	  0.00	--  	
00685	世界华文媒体	0.00	0	0.750	--  	0	0	0.00	          0.00	  0.00	--  	
00684	亚伦国际	0.00	0	2.190	--  	0	0	0.00	          0.00	  0.00	--  	
00676	创信国际	0.00	0	1.100	--  	0	0	0.00	          0.00	  0.00	--  	
00657	环科国际	0.00	0	0.187	--  	0	0	0.00	          0.00	  0.00	--  	
00648	中国华仁医疗－新	0.00	0	0.380	--  	0	0	0.00	          0.00	  0.00	--  	
00640	星谦发展	0.00	0	0.760	--  	0	0	0.00	          0.00	  0.00	--  	
00629	悦达矿业	-1.20	0	0.820	--  	0	0	0.00	          0.00	  0.00	--  	
00608	达利国际	0.00	0	1.920	--  	0	0	0.00	          0.00	  0.00	--  	
00593	梦东方	0.00	0	10.700	--  	0	0	0.00	          0.00	  0.00	--  	
00591	中国高精密	0.00	0	1.220	--  	0	0	0.00	          0.00	  0.00	--  	
00587	华瀚健康	0.00	0	0.530	--  	0	0	0.00	          0.00	  0.00	--  	
00583	长城环亚控股	0.00	0	1.880	--  	0	0	0.00	          0.00	  0.00	--  	
00578	融信资源	0.00	0	0.144	--  	0	0	0.00	          0.00	  0.00	--  	
00577	十三集团	--  	0	0.000	--  	0	0	--  	          0.00	  0.00	--  	
00571	丰德丽控股	0.00	0	1.260	--  	0	0	0.00	          0.00	  0.00	--  	
00557	天元医疗	6.67	0	2.400	--  	0	0	0.00	          0.00	  0.00	--  	
00550	ＫＫ文化	-0.51	0	1.940	--  	0	0	0.00	          0.00	  0.00	--  	
00529	SIS INT'L	0.00	0	5.000	--  	0	0	0.00	          0.00	  0.00	--  	
00527	瑞风新能源	0.00	0	0.660	--  	0	0	0.00	          0.00	  0.00	--  	
00518	同得仕（集团）	0.00	0	0.880	--  	0	0	0.00	          0.00	  0.00	--  	
00487	实德环球	0.00	0	0.245	--  	0	0	0.00	          0.00	  0.00	--  	
00482	圣马丁国际	0.00	0	0.111	--  	0	0	0.00	          0.00	  0.00	--  	
00472	新丝路文旅	1.15	0	0.880	--  	0	0	0.00	          0.00	  0.00	--  	
00465	富通科技	0.00	0	0.970	--  	0	0	0.00	          0.00	  0.00	--  	
00462	天然乳品	0.00	0	2.200	--  	0	0	0.00	          0.00	0.00	--  	
00442	海福德集团	0.00	0	2.650	--  	0	0	0.00	          0.00	  0.00	--  	
00438	彩虹新能源	0.00	0	0.720	--  	0	0	0.00	          0.00	  0.00	--  	
00423	经济日报集团	0.00	0	1.440	--  	0	0	0.00	          0.00	  0.00	--  	
00416	锦州银行	0.00	0	7.400	--  	0	0	0.00	          0.00	  0.00	--  	
00404	新昌集团控股	0.00	0	0.350	--  	0	0	0.00	          0.00	  0.00	--  	
00403	星光集团	0.00	0	0.540	--  	0	0	0.00	          0.00	  0.00	--  	
00396	兴利（香港）控股	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
00387	力丰（集团）	-0.66	0	1.510	--  	0	0	0.00	          0.00	  0.00	--  	
00383	中国医疗网络	0.00	0	0.242	--  	0	0	0.00	          0.00	  0.00	--  	
00382	威灵控股	--  	0	0.000	--  	0	0	--  	          0.00	  0.00	--  	
00374	四洲集团	0.00	0	3.430	--  	0	0	0.00	          0.00	  0.00	--  	
00369	永泰地产	0.00	0	5.990	--  	0	0	0.00	          0.00	  0.00	--  	
00359	海升果汁	0.00	0	0.340	--  	0	0	0.00	          0.00	  0.00	--  	
00356	鼎立资本	-2.06	0	0.095	--  	0	0	0.00	          0.00	  0.00	--  	
00339	安利时投资	0.00	0	0.750	--  	0	0	0.00	          0.00	  0.00	--  	
00335	美建集团	0.00	0	1.070	--  	0	0	0.00	          0.00	  0.00	--  	
00329	叁龙国际	0.00	0	1.240	--  	0	0	0.00	          0.00	  0.00	--  	
00318	黄河实业	0.00	0	0.920	--  	0	0	0.00	          0.00	  0.00	--  	
00307	优派能源发展	0.00	0	0.129	--  	0	0	0.00	          0.00	  0.00	--  	
00294	长江制衣	0.00	0	2.840	--  	0	0	0.00	          0.00	  0.00	--  	
00287	永发置业	0.00	0	15.180	--  	0	0	0.00	          0.00	  0.00	--  	
00278	华厦置业	0.00	0	9.100	--  	0	0	0.00	          0.00	  0.00	--  	
00277	太兴置业	0.00	0	4.660	--  	0	0	0.00	          0.00	  0.00	--  	
00266	天德地产	0.00	0	9.500	--  	0	0	0.00	          0.00	  0.00	--  	
00260	幸福控股	0.00	0	0.087	--  	0	0	0.00	          0.00	  0.00	--  	
00254	国家联合资源	0.00	0	0.142	--  	0	0	0.00	          0.00	  0.00	--  	
00252	华信地产财务	0.00	0	4.100	--  	0	0	0.00	          0.00	  0.00	--  	
00248	香港通讯国际控股	0.00	0	0.178	--  	0	0	0.00	          0.00	  0.00	--  	
00247	TST PROPERTIES	0.00	0	25.100	--  	0	0	0.00	          0.00	  0.00	--  	
00246	瑞金矿业	0.00	0	8.810	--  	0	0	0.00	          0.00	0.00	--  	
00239	白花油	0.00	0	3.340	--  	0	0	0.00	          0.00	  0.00	--  	
00237	安全货仓	0.00	0	17.900	--  	0	0	0.00	          0.00	  0.00	--  	
